FactorID,Scope,Category1,Category2,Category3,Category4,Description,UOM,GHGUnit,Factor,FactorYear,PublicationDate,PublicationVersion
,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2,0.12273,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4,0.0004,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O,0.00037,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Battery Electric Vehicle,miles,kg CO2e,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Battery Electric Vehicle,miles,kg CO2e of CO2,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Battery Electric Vehicle,miles,kg CO2e of CH4,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Battery Electric Vehicle,miles,kg CO2e of N2O,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Diesel,km,kg CO2e,0.20296414,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Diesel,km,kg CO2e of CO2,0.20108,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Diesel,km,kg CO2e of CH4,0.00000414,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Diesel,km,kg CO2e of N2O,0.00188,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Petrol,km,kg CO2e,0.2106,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Petrol,km,kg CO2e of CO2,0.20992,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Petrol,km,kg CO2e of CH4,0.00032,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Petrol,km,kg CO2e of N2O,0.00036,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Unknown,km,kg CO2e,0.20518,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Unknown,km,kg CO2e of CO2,0.20361,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Unknown,km,kg CO2e of CH4,0.00009,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Unknown,km,kg CO2e of N2O,0.00148,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.07471,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2,0.07422,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4,0.00025,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O,0.00024,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Battery Electric Vehicle,km,kg CO2e,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Battery Electric Vehicle,km,kg CO2e of CO2,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Battery Electric Vehicle,km,kg CO2e of CH4,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Battery Electric Vehicle,km,kg CO2e of N2O,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Diesel,miles,kg CO2e,0.32665,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Diesel,miles,kg CO2e of CO2,0.32361,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Diesel,miles,kg CO2e of CH4,0.00001,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Diesel,miles,kg CO2e of N2O,0.00303,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Petrol,miles,kg CO2e,0.33892,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Petrol,miles,kg CO2e of CO2,0.33783,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Petrol,miles,kg CO2e of CH4,0.00051,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Petrol,miles,kg CO2e of N2O,0.00058,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Unknown,miles,kg CO2e,0.3302,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Unknown,miles,kg CO2e of CO2,0.32768,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Unknown,miles,kg CO2e of CH4,0.00014,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Unknown,miles,kg CO2e of N2O,0.00238,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,0.12023,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2,0.11945,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4,0.0004,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O,0.00038,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Battery Electric Vehicle,miles,kg CO2e,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Battery Electric Vehicle,miles,kg CO2e of CO2,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Battery Electric Vehicle,miles,kg CO2e of CH4,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Battery Electric Vehicle,miles,kg CO2e of N2O,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Diesel,km,kg CO2e,0.17784414,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Diesel,km,kg CO2e of CO2,0.17596,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Diesel,km,kg CO2e of CH4,0.00000414,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Diesel,km,kg CO2e of N2O,0.00188,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Petrol,km,kg CO2e,0.19118,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Petrol,km,kg CO2e of CO2,0.1905,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Petrol,km,kg CO2e of CH4,0.00032,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Petrol,km,kg CO2e of N2O,0.00036,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Unknown,km,kg CO2e,0.18146,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Unknown,km,kg CO2e of CO2,0.17989,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Unknown,km,kg CO2e of CH4,0.00009,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Unknown,km,kg CO2e of N2O,0.00148,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.0518,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2,0.05147,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4,0.00017,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O,0.00016,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Battery Electric Vehicle,km,kg CO2e,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Battery Electric Vehicle,km,kg CO2e of CO2,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Battery Electric Vehicle,km,kg CO2e of CH4,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Battery Electric Vehicle,km,kg CO2e of N2O,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Diesel,miles,kg CO2e,0.28621,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Diesel,miles,kg CO2e of CO2,0.28317,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Diesel,miles,kg CO2e of CH4,0.00001,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Diesel,miles,kg CO2e of N2O,0.00303,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Petrol,miles,kg CO2e,0.30767,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Petrol,miles,kg CO2e of CO2,0.30658,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Petrol,miles,kg CO2e of CH4,0.00051,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Petrol,miles,kg CO2e of N2O,0.00058,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Unknown,miles,kg CO2e,0.29203,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Unknown,miles,kg CO2e of CO2,0.28951,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Unknown,miles,kg CO2e of CH4,0.00014,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Unknown,miles,kg CO2e of N2O,0.00238,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,0.08337,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2,0.08284,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4,0.00028,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O,0.00025,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Battery Electric Vehicle,miles,kg CO2e,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Battery Electric Vehicle,miles,kg CO2e of CO2,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Battery Electric Vehicle,miles,kg CO2e of CH4,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Battery Electric Vehicle,miles,kg CO2e of N2O,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Diesel,km,kg CO2e,0.13989414,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Diesel,km,kg CO2e of CO2,0.13801,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Diesel,km,kg CO2e of CH4,0.00000414,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Diesel,km,kg CO2e of N2O,0.00188,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Petrol,km,kg CO2e,0.14652,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Petrol,km,kg CO2e of CO2,0.14584,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Petrol,km,kg CO2e of CH4,0.00032,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Petrol,km,kg CO2e of N2O,0.00036,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Hybrid,km,kg CO2e,0.10332,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Hybrid,km,kg CO2e of CO2,0.10224,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Hybrid,km,kg CO2e of CH4,0.00021,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Hybrid,km,kg CO2e of N2O,0.00087,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,CNG,km,kg CO2e,,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,CNG,km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,CNG,km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,CNG,km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,LPG,km,kg CO2e,,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,LPG,km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,LPG,km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,LPG,km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Unknown,km,kg CO2e,0.1444,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Unknown,km,kg CO2e of CO2,0.14332,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Unknown,km,kg CO2e of CH4,0.00021,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Unknown,km,kg CO2e of N2O,0.00087,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.02216,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2,0.02202,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4,0.00007,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O,0.00007,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Battery Electric Vehicle,km,kg CO2e,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Battery Electric Vehicle,km,kg CO2e of CO2,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Battery Electric Vehicle,km,kg CO2e of CH4,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Battery Electric Vehicle,km,kg CO2e of N2O,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Diesel,miles,kg CO2e,0.22514,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Diesel,miles,kg CO2e of CO2,0.2221,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Diesel,miles,kg CO2e of CH4,0.00001,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Diesel,miles,kg CO2e of N2O,0.00303,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Petrol,miles,kg CO2e,0.2358,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Petrol,miles,kg CO2e of CO2,0.23471,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Petrol,miles,kg CO2e of CH4,0.00051,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Petrol,miles,kg CO2e of N2O,0.00058,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Hybrid,miles,kg CO2e,0.16628,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Hybrid,miles,kg CO2e of CO2,0.16454,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Hybrid,miles,kg CO2e of CH4,0.00034,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Hybrid,miles,kg CO2e of N2O,0.0014,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,CNG,miles,kg CO2e,,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,CNG,miles,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,CNG,miles,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,CNG,miles,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,LPG,miles,kg CO2e,,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,LPG,miles,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,LPG,miles,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,LPG,miles,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Unknown,miles,kg CO2e,0.23239,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Unknown,miles,kg CO2e of CO2,0.23065,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Unknown,miles,kg CO2e of CH4,0.00034,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Unknown,miles,kg CO2e of N2O,0.0014,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,0.03567,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2,0.03544,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4,0.00012,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O,0.00011,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Battery Electric Vehicle,miles,kg CO2e,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Battery Electric Vehicle,miles,kg CO2e of CO2,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Battery Electric Vehicle,miles,kg CO2e of CH4,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Small car,,Battery Electric Vehicle,miles,kg CO2e of N2O,0,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,Diesel,km,kg CO2e,0.16800414,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,Diesel,km,kg CO2e of CO2,0.16612,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,Diesel,km,kg CO2e of CH4,0.00000414,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,Diesel,km,kg CO2e of N2O,0.00188,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,Petrol,km,kg CO2e,0.1847,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,Petrol,km,kg CO2e of CO2,0.18402,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,Petrol,km,kg CO2e of CH4,0.00032,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,Petrol,km,kg CO2e of N2O,0.00036,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,Hybrid,km,kg CO2e,0.10999,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,Hybrid,km,kg CO2e of CO2,0.10867,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,Hybrid,km,kg CO2e of CH4,0.00015,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,Hybrid,km,kg CO2e of N2O,0.00117,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,CNG,km,kg CO2e,0.15803,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,CNG,km,kg CO2e of CO2,0.15604,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,CNG,km,kg CO2e of CH4,0.00158,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,CNG,km,kg CO2e of N2O,0.00041,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,LPG,km,kg CO2e,0.17823,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,LPG,km,kg CO2e of CO2,0.17777,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,LPG,km,kg CO2e of CH4,0.00005,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,LPG,km,kg CO2e of N2O,0.00041,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,Unknown,km,kg CO2e,0.17588,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,Unknown,km,kg CO2e of CO2,0.17456,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,Unknown,km,kg CO2e of CH4,0.00015,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,Unknown,km,kg CO2e of N2O,0.00117,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.06475,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2,0.06431,2022,08/09/2022,3
,Scope 1,Passenger vehicles,Cars (by size),Medium car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4,0.00022,2022,08/09/2022,3
