FactorID,Scope,Category1,Category2,Category3,Category4,Description,UOM,GHGUnit,Factor,FactorYear,PublicationDate,PublicationVersion
19_500_5016_15_1,Scope 3,Material use,Construction,Bricks,,Primary material production,tonnes,kg CO2e,241.75138,2023,20/06/2023,1.1
19_500_5017_15_1,Scope 3,Material use,Construction,Bricks,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_500_5018_15_1,Scope 3,Material use,Construction,Bricks,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_500_5019_15_1,Scope 3,Material use,Construction,Bricks,,Closed-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_500_5020_15_1,Scope 3,Material use,Construction,Concrete,,Primary material production,tonnes,kg CO2e,131.75138,2023,20/06/2023,1.1
19_500_5021_15_1,Scope 3,Material use,Construction,Concrete,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_500_5022_15_1,Scope 3,Material use,Construction,Concrete,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_500_5023_15_1,Scope 3,Material use,Construction,Concrete,,Closed-loop source,tonnes,kg CO2e,3.194911723,2023,20/06/2023,1.1
19_500_5024_15_1,Scope 3,Material use,Construction,Insulation,,Primary material production,tonnes,kg CO2e,1861.75138,2023,20/06/2023,1.1
19_500_5025_15_1,Scope 3,Material use,Construction,Insulation,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_500_5026_15_1,Scope 3,Material use,Construction,Insulation,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_500_5027_15_1,Scope 3,Material use,Construction,Insulation,,Closed-loop source,tonnes,kg CO2e,1852.081253,2023,20/06/2023,1.1
19_500_5028_15_1,Scope 3,Material use,Construction,Metals,,Primary material production,tonnes,kg CO2e,4005.137775,2023,20/06/2023,1.1
19_500_5029_15_1,Scope 3,Material use,Construction,Metals,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_500_5030_15_1,Scope 3,Material use,Construction,Metals,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_500_5031_15_1,Scope 3,Material use,Construction,Metals,,Closed-loop source,tonnes,kg CO2e,1558.94894,2023,20/06/2023,1.1
19_500_5032_15_1,Scope 3,Material use,Construction,Soils,,Primary material production,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_500_5033_15_1,Scope 3,Material use,Construction,Soils,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_500_5034_15_1,Scope 3,Material use,Construction,Soils,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_500_5035_15_1,Scope 3,Material use,Construction,Soils,,Closed-loop source,tonnes,kg CO2e,0.984911723,2023,20/06/2023,1.1
19_500_5036_15_1,Scope 3,Material use,Construction,Mineral oil,,Primary material production,tonnes,kg CO2e,1401,2023,20/06/2023,1.1
19_500_5037_15_1,Scope 3,Material use,Construction,Mineral oil,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_500_5038_15_1,Scope 3,Material use,Construction,Mineral oil,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_500_5039_15_1,Scope 3,Material use,Construction,Mineral oil,,Closed-loop source,tonnes,kg CO2e,676,2023,20/06/2023,1.1
19_500_5040_15_1,Scope 3,Material use,Construction,Plasterboard,,Primary material production,tonnes,kg CO2e,120.05,2023,20/06/2023,1.1
19_500_5041_15_1,Scope 3,Material use,Construction,Plasterboard,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_500_5042_15_1,Scope 3,Material use,Construction,Plasterboard,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_500_5043_15_1,Scope 3,Material use,Construction,Plasterboard,,Closed-loop source,tonnes,kg CO2e,32.17,2023,20/06/2023,1.1
19_500_5044_15_1,Scope 3,Material use,Construction,Tyres,,Primary material production,tonnes,kg CO2e,3335.5719,2023,20/06/2023,1.1
19_500_5045_15_1,Scope 3,Material use,Construction,Tyres,,Re-used,tonnes,kg CO2e,731.2178898,2023,20/06/2023,1.1
19_500_5046_15_1,Scope 3,Material use,Construction,Tyres,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_500_5047_15_1,Scope 3,Material use,Construction,Tyres,,Closed-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_500_5048_15_1,Scope 3,Material use,Construction,Wood,,Primary material production,tonnes,kg CO2e,312.6117802,2023,20/06/2023,1.1
19_500_5049_15_1,Scope 3,Material use,Construction,Wood,,Re-used,tonnes,kg CO2e,38.54287911,2023,20/06/2023,1.1
19_500_5050_15_1,Scope 3,Material use,Construction,Wood,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_500_5051_15_1,Scope 3,Material use,Construction,Wood,,Closed-loop source,tonnes,kg CO2e,112.9696837,2023,20/06/2023,1.1
19_501_5052_15_1,Scope 3,Material use,Other,Books,,Primary material production,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_501_5053_15_1,Scope 3,Material use,Other,Books,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_501_5054_15_1,Scope 3,Material use,Other,Books,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_501_5055_15_1,Scope 3,Material use,Other,Books,,Closed-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_501_5056_15_1,Scope 3,Material use,Other,Glass,,Primary material production,tonnes,kg CO2e,1402.766667,2023,20/06/2023,1.1
19_501_5057_15_1,Scope 3,Material use,Other,Glass,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_501_5058_15_1,Scope 3,Material use,Other,Glass,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_501_5059_15_1,Scope 3,Material use,Other,Glass,,Closed-loop source,tonnes,kg CO2e,823.1895392,2023,20/06/2023,1.1
19_501_5060_15_1,Scope 3,Material use,Other,Clothing,,Primary material production,tonnes,kg CO2e,22310,2023,20/06/2023,1.1
19_501_5061_15_1,Scope 3,Material use,Other,Clothing,,Re-used,tonnes,kg CO2e,152.25,2023,20/06/2023,1.1
19_501_5062_15_1,Scope 3,Material use,Other,Clothing,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_501_5063_15_1,Scope 3,Material use,Other,Clothing,,Closed-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_501_5064_15_1,Scope 3,Material use,Other,Food and drink,,Primary material production,tonnes,kg CO2e,3701.403593,2023,20/06/2023,1.1
19_501_5065_15_1,Scope 3,Material use,Other,Food and drink,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_501_5066_15_1,Scope 3,Material use,Other,Food and drink,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_501_5067_15_1,Scope 3,Material use,Other,Food and drink,,Closed-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_502_5068_15_1,Scope 3,Material use,Organic,Compost derived from garden waste,,Primary material production,tonnes,kg CO2e,112.0174217,2023,20/06/2023,1.1
19_502_5069_15_1,Scope 3,Material use,Organic,Compost derived from garden waste,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_502_5070_15_1,Scope 3,Material use,Organic,Compost derived from garden waste,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_502_5071_15_1,Scope 3,Material use,Organic,Compost derived from garden waste,,Closed-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_502_5072_15_1,Scope 3,Material use,Organic,Compost derived from food and garden waste,,Primary material production,tonnes,kg CO2e,114.8340467,2023,20/06/2023,1.1
19_502_5073_15_1,Scope 3,Material use,Organic,Compost derived from food and garden waste,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_502_5074_15_1,Scope 3,Material use,Organic,Compost derived from food and garden waste,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_502_5075_15_1,Scope 3,Material use,Organic,Compost derived from food and garden waste,,Closed-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_503_5076_15_1,Scope 3,Material use,Electrical items,Electrical items - fridges and freezers,,Primary material production,tonnes,kg CO2e,4363.333333,2023,20/06/2023,1.1
19_503_5077_15_1,Scope 3,Material use,Electrical items,Electrical items - fridges and freezers,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_503_5078_15_1,Scope 3,Material use,Electrical items,Electrical items - fridges and freezers,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_503_5079_15_1,Scope 3,Material use,Electrical items,Electrical items - fridges and freezers,,Closed-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_503_5080_15_1,Scope 3,Material use,Electrical items,Electrical items - large,,Primary material production,tonnes,kg CO2e,3267,2023,20/06/2023,1.1
19_503_5081_15_1,Scope 3,Material use,Electrical items,Electrical items - large,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_503_5082_15_1,Scope 3,Material use,Electrical items,Electrical items - large,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_503_5083_15_1,Scope 3,Material use,Electrical items,Electrical items - large,,Closed-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_503_5084_15_1,Scope 3,Material use,Electrical items,Electrical items - IT,,Primary material production,tonnes,kg CO2e,24865.47556,2023,20/06/2023,1.1
19_503_5085_15_1,Scope 3,Material use,Electrical items,Electrical items - IT,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_503_5086_15_1,Scope 3,Material use,Electrical items,Electrical items - IT,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_503_5087_15_1,Scope 3,Material use,Electrical items,Electrical items - IT,,Closed-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_503_5088_15_1,Scope 3,Material use,Electrical items,Electrical items - small,,Primary material production,tonnes,kg CO2e,5647.945634,2023,20/06/2023,1.1
19_503_5089_15_1,Scope 3,Material use,Electrical items,Electrical items - small,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_503_5090_15_1,Scope 3,Material use,Electrical items,Electrical items - small,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_503_5091_15_1,Scope 3,Material use,Electrical items,Electrical items - small,,Closed-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_503_5092_15_1,Scope 3,Material use,Electrical items,Batteries - Alkaline,,Primary material production,tonnes,kg CO2e,4633.478261,2023,20/06/2023,1.1
19_503_5093_15_1,Scope 3,Material use,Electrical items,Batteries - Alkaline,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_503_5094_15_1,Scope 3,Material use,Electrical items,Batteries - Alkaline,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_503_5095_15_1,Scope 3,Material use,Electrical items,Batteries - Alkaline,,Closed-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_503_5096_15_1,Scope 3,Material use,Electrical items,Batteries - Li ion,,Primary material production,tonnes,kg CO2e,6308,2023,20/06/2023,1.1
19_503_5097_15_1,Scope 3,Material use,Electrical items,Batteries - Li ion,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_503_5098_15_1,Scope 3,Material use,Electrical items,Batteries - Li ion,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_503_5099_15_1,Scope 3,Material use,Electrical items,Batteries - Li ion,,Closed-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_503_5100_15_1,Scope 3,Material use,Electrical items,Batteries - NiMh,,Primary material production,tonnes,kg CO2e,28380,2023,20/06/2023,1.1
19_503_5101_15_1,Scope 3,Material use,Electrical items,Batteries - NiMh,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_503_5102_15_1,Scope 3,Material use,Electrical items,Batteries - NiMh,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_503_5103_15_1,Scope 3,Material use,Electrical items,Batteries - NiMh,,Closed-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_504_5104_15_1,Scope 3,Material use,Metal,Metal: aluminium cans and foil (excl. forming),,Primary material production,tonnes,kg CO2e,9108.727309,2023,20/06/2023,1.1
19_504_5105_15_1,Scope 3,Material use,Metal,Metal: aluminium cans and foil (excl. forming),,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_504_5106_15_1,Scope 3,Material use,Metal,Metal: aluminium cans and foil (excl. forming),,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_504_5107_15_1,Scope 3,Material use,Metal,Metal: aluminium cans and foil (excl. forming),,Closed-loop source,tonnes,kg CO2e,990.4780978,2023,20/06/2023,1.1
19_504_5108_15_1,Scope 3,Material use,Metal,Metal: mixed cans,,Primary material production,tonnes,kg CO2e,5254.647309,2023,20/06/2023,1.1
19_504_5109_15_1,Scope 3,Material use,Metal,Metal: mixed cans,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_504_5110_15_1,Scope 3,Material use,Metal,Metal: mixed cans,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_504_5111_15_1,Scope 3,Material use,Metal,Metal: mixed cans,,Closed-loop source,tonnes,kg CO2e,1461.677593,2023,20/06/2023,1.1
19_504_5112_15_1,Scope 3,Material use,Metal,Metal: scrap metal,,Primary material production,tonnes,kg CO2e,3669.436146,2023,20/06/2023,1.1
19_504_5113_15_1,Scope 3,Material use,Metal,Metal: scrap metal,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_504_5114_15_1,Scope 3,Material use,Metal,Metal: scrap metal,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_504_5115_15_1,Scope 3,Material use,Metal,Metal: scrap metal,,Closed-loop source,tonnes,kg CO2e,1620.276063,2023,20/06/2023,1.1
19_504_5116_15_1,Scope 3,Material use,Metal,Metal: steel cans,,Primary material production,tonnes,kg CO2e,3086.727309,2023,20/06/2023,1.1
19_504_5117_15_1,Scope 3,Material use,Metal,Metal: steel cans,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_504_5118_15_1,Scope 3,Material use,Metal,Metal: steel cans,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_504_5119_15_1,Scope 3,Material use,Metal,Metal: steel cans,,Closed-loop source,tonnes,kg CO2e,1726.727309,2023,20/06/2023,1.1
19_505_5120_15_1,Scope 3,Material use,Plastic,Plastics: average plastics,,Primary material production,tonnes,kg CO2e,3102.448505,2023,20/06/2023,1.1
19_505_5121_15_1,Scope 3,Material use,Plastic,Plastics: average plastics,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_505_5122_15_1,Scope 3,Material use,Plastic,Plastics: average plastics,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_505_5123_15_1,Scope 3,Material use,Plastic,Plastics: average plastics,,Closed-loop source,tonnes,kg CO2e,2322.224249,2023,20/06/2023,1.1
19_505_5124_15_1,Scope 3,Material use,Plastic,Plastics: average plastic film,,Primary material production,tonnes,kg CO2e,2560.255661,2023,20/06/2023,1.1
19_505_5125_15_1,Scope 3,Material use,Plastic,Plastics: average plastic film,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_505_5126_15_1,Scope 3,Material use,Plastic,Plastics: average plastic film,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_505_5127_15_1,Scope 3,Material use,Plastic,Plastics: average plastic film,,Closed-loop source,tonnes,kg CO2e,1890.701354,2023,20/06/2023,1.1
19_505_5128_15_1,Scope 3,Material use,Plastic,Plastics: average plastic rigid,,Primary material production,tonnes,kg CO2e,3263.922015,2023,20/06/2023,1.1
19_505_5129_15_1,Scope 3,Material use,Plastic,Plastics: average plastic rigid,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_505_5130_15_1,Scope 3,Material use,Plastic,Plastics: average plastic rigid,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_505_5131_15_1,Scope 3,Material use,Plastic,Plastics: average plastic rigid,,Closed-loop source,tonnes,kg CO2e,2744.092477,2023,20/06/2023,1.1
19_505_5132_15_1,Scope 3,Material use,Plastic,Plastics: HDPE (incl. forming),,Primary material production,tonnes,kg CO2e,3255.929801,2023,20/06/2023,1.1
19_505_5133_15_1,Scope 3,Material use,Plastic,Plastics: HDPE (incl. forming),,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_505_5134_15_1,Scope 3,Material use,Plastic,Plastics: HDPE (incl. forming),,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_505_5135_15_1,Scope 3,Material use,Plastic,Plastics: HDPE (incl. forming),,Closed-loop source,tonnes,kg CO2e,2346.689069,2023,20/06/2023,1.1
19_505_5136_15_1,Scope 3,Material use,Plastic,Plastics: LDPE and LLDPE (incl. forming),,Primary material production,tonnes,kg CO2e,2586.727309,2023,20/06/2023,1.1
19_505_5137_15_1,Scope 3,Material use,Plastic,Plastics: LDPE and LLDPE (incl. forming),,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_505_5138_15_1,Scope 3,Material use,Plastic,Plastics: LDPE and LLDPE (incl. forming),,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_505_5139_15_1,Scope 3,Material use,Plastic,Plastics: LDPE and LLDPE (incl. forming),,Closed-loop source,tonnes,kg CO2e,1793.295405,2023,20/06/2023,1.1
19_505_5140_15_1,Scope 3,Material use,Plastic,Plastics: PET (incl. forming),,Primary material production,tonnes,kg CO2e,4018.483406,2023,20/06/2023,1.1
19_505_5141_15_1,Scope 3,Material use,Plastic,Plastics: PET (incl. forming),,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_505_5142_15_1,Scope 3,Material use,Plastic,Plastics: PET (incl. forming),,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_505_5143_15_1,Scope 3,Material use,Plastic,Plastics: PET (incl. forming),,Closed-loop source,tonnes,kg CO2e,3121.344294,2023,20/06/2023,1.1
19_505_5144_15_1,Scope 3,Material use,Plastic,Plastics: PP (incl. forming),,Primary material production,tonnes,kg CO2e,3090.817901,2023,20/06/2023,1.1
19_505_5145_15_1,Scope 3,Material use,Plastic,Plastics: PP (incl. forming),,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_505_5146_15_1,Scope 3,Material use,Plastic,Plastics: PP (incl. forming),,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_505_5147_15_1,Scope 3,Material use,Plastic,Plastics: PP (incl. forming),,Closed-loop source,tonnes,kg CO2e,2537.385998,2023,20/06/2023,1.1
19_505_5148_15_1,Scope 3,Material use,Plastic,Plastics: PS (incl. forming),,Primary material production,tonnes,kg CO2e,3764.039809,2023,20/06/2023,1.1
19_505_5149_15_1,Scope 3,Material use,Plastic,Plastics: PS (incl. forming),,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_505_5150_15_1,Scope 3,Material use,Plastic,Plastics: PS (incl. forming),,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_505_5151_15_1,Scope 3,Material use,Plastic,Plastics: PS (incl. forming),,Closed-loop source,tonnes,kg CO2e,3187.081992,2023,20/06/2023,1.1
19_505_5152_15_1,Scope 3,Material use,Plastic,Plastics: PVC (incl. forming),,Primary material production,tonnes,kg CO2e,3399.17507,2023,20/06/2023,1.1
19_505_5153_15_1,Scope 3,Material use,Plastic,Plastics: PVC (incl. forming),,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_505_5154_15_1,Scope 3,Material use,Plastic,Plastics: PVC (incl. forming),,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_505_5155_15_1,Scope 3,Material use,Plastic,Plastics: PVC (incl. forming),,Closed-loop source,tonnes,kg CO2e,2485.743166,2023,20/06/2023,1.1
19_506_5156_15_1,Scope 3,Material use,Paper,Paper and board: board,,Primary material production,tonnes,kg CO2e,801.5217655,2023,20/06/2023,1.1
19_506_5157_15_1,Scope 3,Material use,Paper,Paper and board: board,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_506_5158_15_1,Scope 3,Material use,Paper,Paper and board: board,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_506_5159_15_1,Scope 3,Material use,Paper,Paper and board: board,,Closed-loop source,tonnes,kg CO2e,699.881836,2023,20/06/2023,1.1
19_506_5160_15_1,Scope 3,Material use,Paper,Paper and board: mixed,,Primary material production,tonnes,kg CO2e,868.0699445,2023,20/06/2023,1.1
19_506_5161_15_1,Scope 3,Material use,Paper,Paper and board: mixed,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_506_5162_15_1,Scope 3,Material use,Paper,Paper and board: mixed,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_506_5163_15_1,Scope 3,Material use,Paper,Paper and board: mixed,,Closed-loop source,tonnes,kg CO2e,718.5693732,2023,20/06/2023,1.1
19_506_5164_15_1,Scope 3,Material use,Paper,Paper and board: paper,,Primary material production,tonnes,kg CO2e,910.4780978,2023,20/06/2023,1.1
19_506_5165_15_1,Scope 3,Material use,Paper,Paper and board: paper,,Re-used,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_506_5166_15_1,Scope 3,Material use,Paper,Paper and board: paper,,Open-loop source,tonnes,kg CO2e,,2023,20/06/2023,1.1
19_506_5167_15_1,Scope 3,Material use,Paper,Paper and board: paper,,Closed-loop source,tonnes,kg CO2e,730.4780978,2023,20/06/2023,1.1
20_500_5168_15_1,Scope 3,Waste disposal,Construction,Aggregates,,Re-use,tonnes,kg CO2e,,2023,20/06/2023,1.1
20_500_5169_15_1,Scope 3,Waste disposal,Construction,Aggregates,,Open-loop,tonnes,kg CO2e,0.984911723,2023,20/06/2023,1.1
20_500_5170_15_1,Scope 3,Waste disposal,Construction,Aggregates,,Closed-loop,tonnes,kg CO2e,0.984911723,2023,20/06/2023,1.1
20_500_5171_15_1,Scope 3,Waste disposal,Construction,Aggregates,,Combustion,tonnes,kg CO2e,,2023,20/06/2023,1.1
20_500_5172_15_1,Scope 3,Waste disposal,Construction,Aggregates,,Composting,tonnes,kg CO2e,,2023,20/06/2023,1.1
20_500_5173_15_1,Scope 3,Waste disposal,Construction,Aggregates,,Landfill,tonnes,kg CO2e,1.23401391,2023,20/06/2023,1.1
20_500_5174_15_1,Scope 3,Waste disposal,Construction,Aggregates,,Anaerobic digestion,tonnes,kg CO2e,,2023,20/06/2023,1.1
20_500_5175_15_1,Scope 3,Waste disposal,Construction,Average construction,,Re-use,tonnes,kg CO2e,,2023,20/06/2023,1.1
20_500_5176_15_1,Scope 3,Waste disposal,Construction,Average construction,,Open-loop,tonnes,kg CO2e,0.984911723,2023,20/06/2023,1.1
20_500_5177_15_1,Scope 3,Waste disposal,Construction,Average construction,,Closed-loop,tonnes,kg CO2e,0.984911723,2023,20/06/2023,1.1
20_500_5178_15_1,Scope 3,Waste disposal,Construction,Average construction,,Combustion,tonnes,kg CO2e,21.28080724,2023,20/06/2023,1.1
20_500_5179_15_1,Scope 3,Waste disposal,Construction,Average construction,,Composting,tonnes,kg CO2e,,2023,20/06/2023,1.1
20_500_5180_15_1,Scope 3,Waste disposal,Construction,Average construction,,Landfill,tonnes,kg CO2e,,2023,20/06/2023,1.1
20_500_5181_15_1,Scope 3,Waste disposal,Construction,Average construction,,Anaerobic digestion,tonnes,kg CO2e,,2023,20/06/2023,1.1
20_500_5182_15_1,Scope 3,Waste disposal,Construction,Asbestos,,Re-use,tonnes,kg CO2e,,2023,20/06/2023,1.1
20_500_5183_15_1,Scope 3,Waste disposal,Construction,Asbestos,,Open-loop,tonnes,kg CO2e,,2023,20/06/2023,1.1
20_500_5184_15_1,Scope 3,Waste disposal,Construction,Asbestos,,Closed-loop,tonnes,kg CO2e,,2023,20/06/2023,1.1
20_500_5185_15_1,Scope 3,Waste disposal,Construction,Asbestos,,Combustion,tonnes,kg CO2e,,2023,20/06/2023,1.1
