FactorID,Scope,Category1,Category2,Category3,Category4,Description,UOM,GHGUnit,Factor,FactorYear,PublicationDate,PublicationVersion
,Scope 3,UK electricity T&D for EVs,Cars (by size),Average car,,Battery Electric Vehicle,miles,kg CO2e of CH4,0.00003,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Cars (by size),Average car,,Battery Electric Vehicle,miles,kg CO2e of N2O,0.00005,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e,0.01438,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of CO2,0.01422,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of CH4,0.00006,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of N2O,0.0001,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,km,kg CO2e,0.00303,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,km,kg CO2e of CO2,0.003,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,km,kg CO2e of CH4,0.00001,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,km,kg CO2e of N2O,0.00002,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,miles,kg CO2e,0.00487,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,miles,kg CO2e of CO2,0.00482,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,miles,kg CO2e of CH4,0.00002,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,miles,kg CO2e of N2O,0.00003,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e,0.02091,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of CO2,0.02071,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of CH4,0.00007,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of N2O,0.00013,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,km,kg CO2e,0.00473,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,km,kg CO2e of CO2,0.00468,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,km,kg CO2e of CH4,0.00002,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,km,kg CO2e of N2O,0.00003,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,miles,kg CO2e,0.00762,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,miles,kg CO2e of CO2,0.00754,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,miles,kg CO2e of CH4,0.00003,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,miles,kg CO2e of N2O,0.00005,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e,0.0219,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of CO2,0.02171,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of CH4,0.00007,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of N2O,0.00012,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e,0.00782,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e of CO2,0.00776,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e of CH4,0.00002,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e of N2O,0.00004,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,miles,kg CO2e,0.01258,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,miles,kg CO2e of CO2,0.01248,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,miles,kg CO2e of CH4,0.00004,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,miles,kg CO2e of N2O,0.00006,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e,0.02105,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of CO2,0.02085,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of CH4,0.00007,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of N2O,0.00013,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e,0.00522,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e of CO2,0.00517,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e of CH4,0.00002,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e of N2O,0.00003,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,miles,kg CO2e,0.00841,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,miles,kg CO2e of CO2,0.00833,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,miles,kg CO2e of CH4,0.00003,2022,08/09/2022,3
,Scope 3,UK electricity T&D for EVs,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,miles,kg CO2e of N2O,0.00005,2022,08/09/2022,3
,Scope 3,WTT- UK & overseas elec,WTT- UK electricity (generation),Electricity: UK,2020,,kWh,kg CO2e,0.04625,2022,08/09/2022,3
,Scope 3,WTT- UK & overseas elec,WTT- UK electricity (T&D),Electricity: UK,2020,,kWh,kg CO2e,0.00423,2022,08/09/2022,3
,Scope 3,WTT- heat and steam,WTT- heat and steam,Onsite heat and steam,2020,,kWh,kg CO2e,0.03153,2022,08/09/2022,3
,Scope 3,WTT- heat and steam,WTT- heat and steam,District heat and steam,2020,,kWh,kg CO2e,0.03153,2022,08/09/2022,3
,Scope 3,WTT- heat and steam,WTT- district heat & steam distribution,5% loss,2020,,kWh,kg CO2e,0.001659474,2022,08/09/2022,3
,Scope 3,Water supply,Water supply,Water supply,,,cubic metres,kg CO2e,0.149,2022,08/09/2022,3
,Scope 3,Water supply,Water supply,Water supply,,,million litres,kg CO2e,149,2022,08/09/2022,3
,Scope 3,Water treatment,Water treatment,Water treatment,,,cubic metres,kg CO2e,0.272,2022,08/09/2022,3
,Scope 3,Water treatment,Water treatment,Water treatment,,,million litres,kg CO2e,272,2022,08/09/2022,3
,Scope 3,Material use,Construction,Aggregates,,Primary material production,tonnes,kg CO2e,7.75101835,2022,08/09/2022,3
,Scope 3,Material use,Construction,Aggregates,,Re-used,tonnes,kg CO2e,2.21,2022,08/09/2022,3
,Scope 3,Material use,Construction,Aggregates,,Open-loop source,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Aggregates,,Closed-loop source,tonnes,kg CO2e,3.19470835,2022,08/09/2022,3
,Scope 3,Material use,Construction,Average construction,,Primary material production,tonnes,kg CO2e,80.33776678,2022,08/09/2022,3
,Scope 3,Material use,Construction,Average construction,,Re-used,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Average construction,,Open-loop source,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Average construction,,Closed-loop source,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Asbestos,,Primary material production,tonnes,kg CO2e,27,2022,08/09/2022,3
,Scope 3,Material use,Construction,Asbestos,,Re-used,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Asbestos,,Open-loop source,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Asbestos,,Closed-loop source,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Asphalt,,Primary material production,tonnes,kg CO2e,39.21249183,2022,08/09/2022,3
,Scope 3,Material use,Construction,Asphalt,,Re-used,tonnes,kg CO2e,1.73826087,2022,08/09/2022,3
,Scope 3,Material use,Construction,Asphalt,,Open-loop source,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Asphalt,,Closed-loop source,tonnes,kg CO2e,28.65470835,2022,08/09/2022,3
,Scope 3,Material use,Construction,Bricks,,Primary material production,tonnes,kg CO2e,241.7510184,2022,08/09/2022,3
,Scope 3,Material use,Construction,Bricks,,Re-used,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Bricks,,Open-loop source,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Bricks,,Closed-loop source,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Concrete,,Primary material production,tonnes,kg CO2e,131.7510184,2022,08/09/2022,3
,Scope 3,Material use,Construction,Concrete,,Re-used,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Concrete,,Open-loop source,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Concrete,,Closed-loop source,tonnes,kg CO2e,3.19470835,2022,08/09/2022,3
,Scope 3,Material use,Construction,Insulation,,Primary material production,tonnes,kg CO2e,1861.751018,2022,08/09/2022,3
,Scope 3,Material use,Construction,Insulation,,Re-used,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Insulation,,Open-loop source,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Insulation,,Closed-loop source,tonnes,kg CO2e,1852.080892,2022,08/09/2022,3
,Scope 3,Material use,Construction,Metals,,Primary material production,tonnes,kg CO2e,4018.002952,2022,08/09/2022,3
,Scope 3,Material use,Construction,Metals,,Re-used,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Metals,,Open-loop source,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Metals,,Closed-loop source,tonnes,kg CO2e,1571.270371,2022,08/09/2022,3
,Scope 3,Material use,Construction,Soils,,Primary material production,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Soils,,Re-used,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Soils,,Open-loop source,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Soils,,Closed-loop source,tonnes,kg CO2e,0.98470835,2022,08/09/2022,3
,Scope 3,Material use,Construction,Mineral oil,,Primary material production,tonnes,kg CO2e,1401,2022,08/09/2022,3
,Scope 3,Material use,Construction,Mineral oil,,Re-used,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Mineral oil,,Open-loop source,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Mineral oil,,Closed-loop source,tonnes,kg CO2e,676,2022,08/09/2022,3
,Scope 3,Material use,Construction,Plasterboard,,Primary material production,tonnes,kg CO2e,120.05,2022,08/09/2022,3
,Scope 3,Material use,Construction,Plasterboard,,Re-used,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Plasterboard,,Open-loop source,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Plasterboard,,Closed-loop source,tonnes,kg CO2e,32.17,2022,08/09/2022,3
,Scope 3,Material use,Construction,Tyres,,Primary material production,tonnes,kg CO2e,3335.5719,2022,08/09/2022,3
,Scope 3,Material use,Construction,Tyres,,Re-used,tonnes,kg CO2e,731.2178898,2022,08/09/2022,3
,Scope 3,Material use,Construction,Tyres,,Open-loop source,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Tyres,,Closed-loop source,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Wood,,Primary material production,tonnes,kg CO2e,312.6117802,2022,08/09/2022,3
,Scope 3,Material use,Construction,Wood,,Re-used,tonnes,kg CO2e,38.54287911,2022,08/09/2022,3
,Scope 3,Material use,Construction,Wood,,Open-loop source,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Construction,Wood,,Closed-loop source,tonnes,kg CO2e,112.9696837,2022,08/09/2022,3
,Scope 3,Material use,Other,Books,,Primary material production,tonnes,kg CO2e,,2022,08/09/2022,3
,Scope 3,Material use,Other,Books,,Re-used,tonnes,kg CO2e,,2022,08/09/2022,3
