FactorID,Scope,Category1,Category2,Category3,Category4,Description,UOM,GHGUnit,Factor,FactorYear,PublicationDate,PublicationVersion
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Rigid (>17 tonnes),,50% Laden,miles,kg CO2e,0.36366,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Rigid (>17 tonnes),,50% Laden,tonne.km,kg CO2e,0.04946,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Rigid (>17 tonnes),,100% Laden,km,kg CO2e,0.26664,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Rigid (>17 tonnes),,100% Laden,miles,kg CO2e,0.42912,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Rigid (>17 tonnes),,100% Laden,tonne.km,kg CO2e,0.02918,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Rigid (>17 tonnes),,Average laden,km,kg CO2e,0.23228,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Rigid (>17 tonnes),,Average laden,miles,kg CO2e,0.37382,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Rigid (>17 tonnes),,Average laden,tonne.km,kg CO2e,0.04401,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All rigids,,0% Laden,km,kg CO2e,0.16073,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All rigids,,0% Laden,miles,kg CO2e,0.25867,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All rigids,,0% Laden,tonne.km,kg CO2e,,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All rigids,,50% Laden,km,kg CO2e,0.1915,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All rigids,,50% Laden,miles,kg CO2e,0.3082,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All rigids,,50% Laden,tonne.km,kg CO2e,0.05355,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All rigids,,100% Laden,km,kg CO2e,0.22228,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All rigids,,100% Laden,miles,kg CO2e,0.35773,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All rigids,,100% Laden,tonne.km,kg CO2e,0.03118,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All rigids,,Average laden,km,kg CO2e,0.19479,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All rigids,,Average laden,miles,kg CO2e,0.31349,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All rigids,,Average laden,tonne.km,kg CO2e,0.05041,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>3.5 - 33t),,0% Laden,km,kg CO2e,0.14983,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>3.5 - 33t),,0% Laden,miles,kg CO2e,0.24112,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>3.5 - 33t),,0% Laden,tonne.km,kg CO2e,,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>3.5 - 33t),,50% Laden,km,kg CO2e,0.18728,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>3.5 - 33t),,50% Laden,miles,kg CO2e,0.30141,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>3.5 - 33t),,50% Laden,tonne.km,kg CO2e,0.02949,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>3.5 - 33t),,100% Laden,km,kg CO2e,0.22474,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>3.5 - 33t),,100% Laden,miles,kg CO2e,0.36169,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>3.5 - 33t),,100% Laden,tonne.km,kg CO2e,0.01769,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>3.5 - 33t),,Average laden,km,kg CO2e,0.18579,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>3.5 - 33t),,Average laden,miles,kg CO2e,0.29899,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>3.5 - 33t),,Average laden,tonne.km,kg CO2e,0.03047,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>33t),,0% Laden,km,kg CO2e,0.15568,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>33t),,0% Laden,miles,kg CO2e,0.25054,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>33t),,0% Laden,tonne.km,kg CO2e,,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>33t),,50% Laden,km,kg CO2e,0.20757,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>33t),,50% Laden,miles,kg CO2e,0.33405,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>33t),,50% Laden,tonne.km,kg CO2e,0.02288,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>33t),,100% Laden,km,kg CO2e,0.25946,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>33t),,100% Laden,miles,kg CO2e,0.41756,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>33t),,100% Laden,tonne.km,kg CO2e,0.0143,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>33t),,Average laden,km,kg CO2e,0.22106,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>33t),,Average laden,miles,kg CO2e,0.35577,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),Articulated (>33t),,Average laden,tonne.km,kg CO2e,0.01934,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All artics,,0% Laden,km,kg CO2e,0.15544,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All artics,,0% Laden,miles,kg CO2e,0.25015,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All artics,,0% Laden,tonne.km,kg CO2e,,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All artics,,50% Laden,km,kg CO2e,0.20674,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All artics,,50% Laden,miles,kg CO2e,0.33271,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All artics,,50% Laden,tonne.km,kg CO2e,0.02303,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All artics,,100% Laden,km,kg CO2e,0.25804,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All artics,,100% Laden,miles,kg CO2e,0.41528,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All artics,,100% Laden,tonne.km,kg CO2e,0.01437,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All artics,,Average laden,km,kg CO2e,0.21962,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All artics,,Average laden,miles,kg CO2e,0.35344,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All artics,,Average laden,tonne.km,kg CO2e,0.01959,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All HGVs,,0% Laden,km,kg CO2e,0.15772,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All HGVs,,0% Laden,miles,kg CO2e,0.25383,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All HGVs,,0% Laden,tonne.km,kg CO2e,,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All HGVs,,50% Laden,km,kg CO2e,0.20016,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All HGVs,,50% Laden,miles,kg CO2e,0.32212,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All HGVs,,50% Laden,tonne.km,kg CO2e,0.02936,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All HGVs,,100% Laden,km,kg CO2e,0.24259,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All HGVs,,100% Laden,miles,kg CO2e,0.39042,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All HGVs,,100% Laden,tonne.km,kg CO2e,0.01787,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All HGVs,,Average laden,km,kg CO2e,0.20889,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All HGVs,,Average laden,miles,kg CO2e,0.33618,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV (all diesel),All HGVs,,Average laden,tonne.km,kg CO2e,0.02599,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,kg CO2e,0.12879,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,miles,kg CO2e,0.20727,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,tonne.km,kg CO2e,,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,kg CO2e,0.13999,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,miles,kg CO2e,0.2253,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,tonne.km,kg CO2e,0.13044,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,kg CO2e,0.15119,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,miles,kg CO2e,0.24332,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,tonne.km,kg CO2e,0.07044,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,kg CO2e,0.1391,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,miles,kg CO2e,0.22385,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,tonne.km,kg CO2e,0.14088,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,km,kg CO2e,0.15461,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,miles,kg CO2e,0.24882,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,tonne.km,kg CO2e,,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,km,kg CO2e,0.1767,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,miles,kg CO2e,0.28437,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,tonne.km,kg CO2e,0.06961,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,km,kg CO2e,0.19878,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,miles,kg CO2e,0.31991,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,tonne.km,kg CO2e,0.03915,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,km,kg CO2e,0.16963,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,miles,kg CO2e,0.27299,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,tonne.km,kg CO2e,0.09827,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>17 tonnes),,0% Laden,km,kg CO2e,0.22104,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>17 tonnes),,0% Laden,miles,kg CO2e,0.35574,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>17 tonnes),,0% Laden,tonne.km,kg CO2e,,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>17 tonnes),,50% Laden,km,kg CO2e,0.26957,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>17 tonnes),,50% Laden,miles,kg CO2e,0.43383,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>17 tonnes),,50% Laden,tonne.km,kg CO2e,0.059,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>17 tonnes),,100% Laden,km,kg CO2e,0.31809,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>17 tonnes),,100% Laden,miles,kg CO2e,0.51191,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>17 tonnes),,100% Laden,tonne.km,kg CO2e,0.03481,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>17 tonnes),,Average laden,km,kg CO2e,0.27709,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>17 tonnes),,Average laden,miles,kg CO2e,0.44594,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Rigid (>17 tonnes),,Average laden,tonne.km,kg CO2e,0.0525,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All rigids,,0% Laden,km,kg CO2e,0.19174,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All rigids,,0% Laden,miles,kg CO2e,0.30857,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All rigids,,0% Laden,tonne.km,kg CO2e,,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All rigids,,50% Laden,km,kg CO2e,0.22845,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All rigids,,50% Laden,miles,kg CO2e,0.36766,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All rigids,,50% Laden,tonne.km,kg CO2e,0.06388,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All rigids,,100% Laden,km,kg CO2e,0.26517,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All rigids,,100% Laden,miles,kg CO2e,0.42674,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All rigids,,100% Laden,tonne.km,kg CO2e,0.0372,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All rigids,,Average laden,km,kg CO2e,0.23237,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All rigids,,Average laden,miles,kg CO2e,0.37397,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All rigids,,Average laden,tonne.km,kg CO2e,0.06013,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,km,kg CO2e,0.1737,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,miles,kg CO2e,0.27954,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,tonne.km,kg CO2e,,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,km,kg CO2e,0.21712,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,miles,kg CO2e,0.34942,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,tonne.km,kg CO2e,0.03419,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,km,kg CO2e,0.26055,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,miles,kg CO2e,0.41931,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,tonne.km,kg CO2e,0.02051,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,km,kg CO2e,0.21539,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,miles,kg CO2e,0.34663,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,tonne.km,kg CO2e,0.03533,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,km,kg CO2e,0.18048,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,miles,kg CO2e,0.29045,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,tonne.km,kg CO2e,,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,km,kg CO2e,0.24064,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,miles,kg CO2e,0.38727,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,tonne.km,kg CO2e,0.02652,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,km,kg CO2e,0.3008,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,miles,kg CO2e,0.48409,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,tonne.km,kg CO2e,0.01658,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>33t),,Average laden,km,kg CO2e,0.25628,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>33t),,Average laden,miles,kg CO2e,0.41244,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),Articulated (>33t),,Average laden,tonne.km,kg CO2e,0.02242,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All artics,,0% Laden,km,kg CO2e,0.1802,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All artics,,0% Laden,miles,kg CO2e,0.29001,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All artics,,0% Laden,tonne.km,kg CO2e,,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All artics,,50% Laden,km,kg CO2e,0.23968,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All artics,,50% Laden,miles,kg CO2e,0.38572,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All artics,,50% Laden,tonne.km,kg CO2e,0.02669,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All artics,,100% Laden,km,kg CO2e,0.29915,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All artics,,100% Laden,miles,kg CO2e,0.48144,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All artics,,100% Laden,tonne.km,kg CO2e,0.01666,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All artics,,Average laden,km,kg CO2e,0.25461,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All artics,,Average laden,miles,kg CO2e,0.40975,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All artics,,Average laden,tonne.km,kg CO2e,0.02271,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All HGVs,,0% Laden,km,kg CO2e,0.18514,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All HGVs,,0% Laden,miles,kg CO2e,0.29796,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All HGVs,,0% Laden,tonne.km,kg CO2e,,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All HGVs,,50% Laden,km,kg CO2e,0.23495,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All HGVs,,50% Laden,miles,kg CO2e,0.37812,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All HGVs,,50% Laden,tonne.km,kg CO2e,0.03447,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All HGVs,,100% Laden,km,kg CO2e,0.28476,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All HGVs,,100% Laden,miles,kg CO2e,0.45828,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All HGVs,,100% Laden,tonne.km,kg CO2e,0.02097,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All HGVs,,Average laden,km,kg CO2e,0.24521,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All HGVs,,Average laden,miles,kg CO2e,0.39462,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- HGV refrigerated (all diesel),All HGVs,,Average laden,tonne.km,kg CO2e,0.0305,2021,22/10/2021,3
,Scope 3,WTT- delivery vehs & freight,WTT- freight flights,"Domestic, to/from UK",,With RF,tonne.km,kg CO2e,0.49186,2021,22/10/2021,3
